doc_id,kind,field,truth,extracted,match
1099-nec-007,1099-nec,payerName,"""Capital One Financial""",,FN
1099-nec-007,1099-nec,payerTin,"""29-7770850""",,FN
1099-nec-007,1099-nec,recipientTin,"""XXX-XX-1571""",,FN
1099-nec-007,1099-nec,federalTaxWithheld,869.87,,FN
1099-nec-007,1099-nec,stateTaxWithheld,0,,FN
1099-nec-007,1099-nec,stateCode,"""NY""",,FN
1099-nec-007,1099-nec,nonemployeeCompensation,70539.89,,FN
1099-nec-008,1099-nec,formType,"""nec""","""nec""",TP
1099-nec-008,1099-nec,payerName,"""TD Ameritrade""","""TD Ameritrade""",TP
1099-nec-008,1099-nec,payerTin,"""77-5323034""","""77-5323034""",TP
1099-nec-008,1099-nec,recipientTin,"""XXX-XX-7780""","""7780""",FP
1099-nec-008,1099-nec,federalTaxWithheld,0,0,TP
1099-nec-008,1099-nec,stateTaxWithheld,74.39,74.39,TP
1099-nec-008,1099-nec,stateCode,"""MD""","""MD""",TP
1099-nec-008,1099-nec,nonemployeeCompensation,66777.78,66777.78,TP
1099-nec-009,1099-nec,formType,"""nec""",,FN
1099-nec-009,1099-nec,payerName,"""Etsy Marketplace""",,FN
1099-nec-009,1099-nec,payerTin,"""37-2226036""",,FN
1099-nec-009,1099-nec,recipientTin,"""XXX-XX-8359""",,FN
1099-nec-009,1099-nec,federalTaxWithheld,245.29,,FN
1099-nec-009,1099-nec,stateTaxWithheld,38.78,,FN
1099-nec-009,1099-nec,stateCode,"""AZ""",,FN
1099-nec-009,1099-nec,nonemployeeCompensation,67826.01,,FN
1099-nec-010,1099-nec,formType,"""nec""",,FN
1099-nec-010,1099-nec,payerName,"""Fidelity Investments""",,FN
1099-nec-010,1099-nec,payerTin,"""55-6147691""",,FN
1099-nec-010,1099-nec,recipientTin,"""XXX-XX-3169""",,FN
1099-nec-010,1099-nec,federalTaxWithheld,0,,FN
1099-nec-010,1099-nec,stateTaxWithheld,175.75,,FN
1099-nec-010,1099-nec,stateCode,"""MA""",,FN
1099-nec-010,1099-nec,nonemployeeCompensation,8180.58,,FN
1099-nec-011,1099-nec,formType,"""nec""",,FN
1099-nec-011,1099-nec,payerName,"""Etsy Marketplace""",,FN
1099-nec-011,1099-nec,payerTin,"""48-4551926""",,FN
1099-nec-011,1099-nec,recipientTin,"""XXX-XX-9989""",,FN
1099-nec-011,1099-nec,federalTaxWithheld,458.1,,FN
1099-nec-011,1099-nec,stateTaxWithheld,0,,FN
1099-nec-011,1099-nec,stateCode,"""WA""",,FN
1099-nec-011,1099-nec,nonemployeeCompensation,61870.43,,FN
1099-nec-012,1099-nec,formType,"""nec""",,FN
1099-nec-012,1099-nec,payerName,"""Etsy Marketplace""",,FN
1099-nec-012,1099-nec,payerTin,"""13-8820271""",,FN
1099-nec-012,1099-nec,recipientTin,"""XXX-XX-1646""",,FN
1099-nec-012,1099-nec,federalTaxWithheld,1193.83,,FN
1099-nec-012,1099-nec,stateTaxWithheld,0,,FN
1099-nec-012,1099-nec,stateCode,"""CA""",,FN
1099-nec-012,1099-nec,nonemployeeCompensation,8733.55,,FN
1099-nec-013,1099-nec,formType,"""nec""",,FN
1099-nec-013,1099-nec,payerName,"""TD Ameritrade""",,FN
1099-nec-013,1099-nec,payerTin,"""79-7313853""",,FN
1099-nec-013,1099-nec,recipientTin,"""XXX-XX-5962""",,FN
1099-nec-013,1099-nec,federalTaxWithheld,240.18,,FN
1099-nec-013,1099-nec,stateTaxWithheld,27.41,,FN
1099-nec-013,1099-nec,stateCode,"""TN""",,FN
1099-nec-013,1099-nec,nonemployeeCompensation,34024.42,,FN
1099-nec-014,1099-nec,formType,"""nec""",,FN
1099-nec-014,1099-nec,payerName,"""JPMorgan Chase Bank""",,FN
1099-nec-014,1099-nec,payerTin,"""28-1549930""",,FN
1099-nec-014,1099-nec,recipientTin,"""XXX-XX-5232""",,FN
1099-nec-014,1099-nec,federalTaxWithheld,0,,FN
1099-nec-014,1099-nec,stateTaxWithheld,343.51,,FN
1099-nec-014,1099-nec,stateCode,"""NC""",,FN
1099-nec-014,1099-nec,nonemployeeCompensation,4800.35,,FN
1099-nec-015,1099-nec,formType,"""nec""",,FN
1099-nec-015,1099-nec,payerName,"""Vanguard Brokerage Services""",,FN
1099-nec-015,1099-nec,payerTin,"""12-8941570""",,FN
1099-nec-015,1099-nec,recipientTin,"""XXX-XX-5996""",,FN
1099-nec-015,1099-nec,federalTaxWithheld,227.26,,FN
1099-nec-015,1099-nec,stateTaxWithheld,0,,FN
1099-nec-015,1099-nec,stateCode,"""WA""",,FN
1099-nec-015,1099-nec,nonemployeeCompensation,27560.24,,FN
1099-int-001,1099-int,formType,"""int""",,FN
1099-int-001,1099-int,payerName,"""Stripe Payments Co""",,FN
1099-int-001,1099-int,payerTin,"""64-9578971""",,FN
1099-int-001,1099-int,recipientTin,"""XXX-XX-7662""",,FN
1099-int-001,1099-int,federalTaxWithheld,0,,FN
1099-int-001,1099-int,stateTaxWithheld,0,,FN
1099-int-001,1099-int,stateCode,"""TN""",,FN
1099-int-001,1099-int,interestIncome,4087.13,,FN
1099-int-001,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-001,1099-int,usTreasuryInterest,,,TN
1099-int-001,1099-int,taxExemptInterest,,,TN
1099-int-002,1099-int,formType,"""int""",,FN
1099-int-002,1099-int,payerName,"""Vanguard Brokerage Services""",,FN
1099-int-002,1099-int,payerTin,"""77-1914903""",,FN
1099-int-002,1099-int,recipientTin,"""XXX-XX-3799""",,FN
1099-int-002,1099-int,federalTaxWithheld,0,,FN
1099-int-002,1099-int,stateTaxWithheld,446.61,,FN
1099-int-002,1099-int,stateCode,"""MO""",,FN
1099-int-002,1099-int,interestIncome,4196.83,,FN
1099-int-002,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-002,1099-int,usTreasuryInterest,,,TN
1099-int-002,1099-int,taxExemptInterest,,,TN
1099-int-003,1099-int,formType,"""int""",,FN
1099-int-003,1099-int,payerName,"""Charles Schwab & Co""",,FN
1099-int-003,1099-int,payerTin,"""43-5302892""",,FN
1099-int-003,1099-int,recipientTin,"""XXX-XX-6269""",,FN
1099-int-003,1099-int,federalTaxWithheld,0,,FN
1099-int-003,1099-int,stateTaxWithheld,82.75,,FN
1099-int-003,1099-int,stateCode,"""VA""",,FN
1099-int-003,1099-int,interestIncome,3348.93,,FN
1099-int-003,1099-int,earlyWithdrawalPenalty,35.51,,FN
1099-int-003,1099-int,usTreasuryInterest,,,TN
1099-int-003,1099-int,taxExemptInterest,,,TN
1099-int-004,1099-int,formType,"""int""",,FN
1099-int-004,1099-int,payerName,"""Vanguard Brokerage Services""",,FN
1099-int-004,1099-int,payerTin,"""16-3725167""",,FN
1099-int-004,1099-int,recipientTin,"""XXX-XX-6630""",,FN
1099-int-004,1099-int,federalTaxWithheld,0,,FN
1099-int-004,1099-int,stateTaxWithheld,598.79,,FN
1099-int-004,1099-int,stateCode,"""GA""",,FN
1099-int-004,1099-int,interestIncome,3229.64,,FN
1099-int-004,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-004,1099-int,usTreasuryInterest,,,TN
1099-int-004,1099-int,taxExemptInterest,,,TN
1099-int-005,1099-int,formType,"""int""",,FN
1099-int-005,1099-int,payerName,"""JPMorgan Chase Bank""",,FN
1099-int-005,1099-int,payerTin,"""20-7866548""",,FN
1099-int-005,1099-int,recipientTin,"""XXX-XX-7741""",,FN
1099-int-005,1099-int,federalTaxWithheld,0,,FN
1099-int-005,1099-int,stateTaxWithheld,0,,FN
1099-int-005,1099-int,stateCode,"""TX""",,FN
1099-int-005,1099-int,interestIncome,2245.64,,FN
1099-int-005,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-005,1099-int,usTreasuryInterest,,,TN
1099-int-005,1099-int,taxExemptInterest,,,TN
1099-int-006,1099-int,formType,"""int""",,FN
1099-int-006,1099-int,payerName,"""Wells Fargo Advisors""",,FN
1099-int-006,1099-int,payerTin,"""32-7298609""",,FN
1099-int-006,1099-int,recipientTin,"""XXX-XX-9859""",,FN
1099-int-006,1099-int,federalTaxWithheld,574.31,,FN
1099-int-006,1099-int,stateTaxWithheld,0,,FN
1099-int-006,1099-int,stateCode,"""WA""",,FN
1099-int-006,1099-int,interestIncome,4904,,FN
1099-int-006,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-006,1099-int,usTreasuryInterest,,,TN
1099-int-006,1099-int,taxExemptInterest,,,TN
1099-int-007,1099-int,formType,"""int""","""int""",TP
1099-int-007,1099-int,payerName,"""JPMorgan Chase Bank""","""JPMorgan Chase Bank""",TP
1099-int-007,1099-int,payerTin,"""78-3326592""","""78-3326592""",TP
1099-int-007,1099-int,recipientTin,"""XXX-XX-6798""","""6798""",FP
1099-int-007,1099-int,federalTaxWithheld,0,0,TP
1099-int-007,1099-int,stateTaxWithheld,0,0,TP
1099-int-007,1099-int,stateCode,"""MA""","""MA""",TP
1099-int-007,1099-int,interestIncome,1714.14,1714.14,TP
1099-int-007,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-007,1099-int,usTreasuryInterest,1957.47,1957.47,TP
1099-int-007,1099-int,taxExemptInterest,,,TN
1099-int-008,1099-int,formType,"""int""",,FN
1099-int-008,1099-int,payerName,"""JPMorgan Chase Bank""",,FN
1099-int-008,1099-int,payerTin,"""44-8213373""",,FN
1099-int-008,1099-int,recipientTin,"""XXX-XX-5496""",,FN
1099-int-008,1099-int,federalTaxWithheld,570.66,,FN
1099-int-008,1099-int,stateTaxWithheld,0,,FN
1099-int-008,1099-int,stateCode,"""NJ""",,FN
1099-int-008,1099-int,interestIncome,1275.38,,FN
1099-int-008,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-008,1099-int,usTreasuryInterest,,,TN
1099-int-008,1099-int,taxExemptInterest,,,TN
1099-int-009,1099-int,formType,"""int""",,FN
1099-int-009,1099-int,payerName,"""Etsy Marketplace""",,FN
1099-int-009,1099-int,payerTin,"""32-7461808""",,FN
1099-int-009,1099-int,recipientTin,"""XXX-XX-1261""",,FN
1099-int-009,1099-int,federalTaxWithheld,931.58,,FN
1099-int-009,1099-int,stateTaxWithheld,0,,FN
1099-int-009,1099-int,stateCode,"""TN""",,FN
1099-int-009,1099-int,interestIncome,2715.42,,FN
1099-int-009,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-009,1099-int,usTreasuryInterest,,,TN
1099-int-009,1099-int,taxExemptInterest,,,TN
1099-int-010,1099-int,formType,"""int""",,FN
1099-int-010,1099-int,payerName,"""Fidelity Investments""",,FN
1099-int-010,1099-int,payerTin,"""62-6715578""",,FN
1099-int-010,1099-int,recipientTin,"""XXX-XX-4236""",,FN
1099-int-010,1099-int,federalTaxWithheld,768.07,,FN
1099-int-010,1099-int,stateTaxWithheld,198.05,,FN
1099-int-010,1099-int,stateCode,"""NJ""",,FN
1099-int-010,1099-int,interestIncome,4650.55,,FN
1099-int-010,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-010,1099-int,usTreasuryInterest,,,TN
1099-int-010,1099-int,taxExemptInterest,,,TN
1099-int-011,1099-int,formType,"""int""",,FN
1099-int-011,1099-int,payerName,"""Etsy Marketplace""",,FN
1099-int-011,1099-int,payerTin,"""36-9127144""",,FN
1099-int-011,1099-int,recipientTin,"""XXX-XX-7161""",,FN
1099-int-011,1099-int,federalTaxWithheld,850.68,,FN
1099-int-011,1099-int,stateTaxWithheld,0,,FN
1099-int-011,1099-int,stateCode,"""MA""",,FN
1099-int-011,1099-int,interestIncome,88.75,,FN
1099-int-011,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-011,1099-int,usTreasuryInterest,708.96,,FN
1099-int-011,1099-int,taxExemptInterest,,,TN
1099-int-012,1099-int,formType,"""int""",,FN
1099-int-012,1099-int,payerName,"""JPMorgan Chase Bank""",,FN
1099-int-012,1099-int,payerTin,"""47-5706356""",,FN
1099-int-012,1099-int,recipientTin,"""XXX-XX-8769""",,FN
1099-int-012,1099-int,federalTaxWithheld,0,,FN
1099-int-012,1099-int,stateTaxWithheld,0,,FN
1099-int-012,1099-int,stateCode,"""TN""",,FN
1099-int-012,1099-int,interestIncome,2519.62,,FN
1099-int-012,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-012,1099-int,usTreasuryInterest,,,TN
1099-int-012,1099-int,taxExemptInterest,,,TN
1099-int-013,1099-int,formType,"""int""",,FN
1099-int-013,1099-int,payerName,"""PayPal Holdings Inc""",,FN
1099-int-013,1099-int,payerTin,"""84-1457062""",,FN
1099-int-013,1099-int,recipientTin,"""XXX-XX-8631""",,FN
1099-int-013,1099-int,federalTaxWithheld,0,,FN
1099-int-013,1099-int,stateTaxWithheld,524.37,,FN
1099-int-013,1099-int,stateCode,"""CO""",,FN
1099-int-013,1099-int,interestIncome,913.91,,FN
1099-int-013,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-013,1099-int,usTreasuryInterest,,,TN
1099-int-013,1099-int,taxExemptInterest,,,TN
1099-int-014,1099-int,formType,"""int""",,FN
1099-int-014,1099-int,payerName,"""Wells Fargo Advisors""",,FN
1099-int-014,1099-int,payerTin,"""82-8597572""",,FN
1099-int-014,1099-int,recipientTin,"""XXX-XX-9110""",,FN
1099-int-014,1099-int,federalTaxWithheld,0,,FN
1099-int-014,1099-int,stateTaxWithheld,0,,FN
1099-int-014,1099-int,stateCode,"""OH""",,FN
1099-int-014,1099-int,interestIncome,1404.81,,FN
1099-int-014,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-014,1099-int,usTreasuryInterest,,,TN
1099-int-014,1099-int,taxExemptInterest,,,TN
1099-int-015,1099-int,formType,"""int""",,FN
1099-int-015,1099-int,payerName,"""JPMorgan Chase Bank""",,FN
1099-int-015,1099-int,payerTin,"""86-3961108""",,FN
1099-int-015,1099-int,recipientTin,"""XXX-XX-3368""",,FN
1099-int-015,1099-int,federalTaxWithheld,570.55,,FN
1099-int-015,1099-int,stateTaxWithheld,386.89,,FN
1099-int-015,1099-int,stateCode,"""MA""",,FN
1099-int-015,1099-int,interestIncome,1450.59,,FN
1099-int-015,1099-int,earlyWithdrawalPenalty,,,TN
1099-int-015,1099-int,usTreasuryInterest,,,TN
1099-int-015,1099-int,taxExemptInterest,,,TN
1099-div-001,1099-div,formType,"""div""",,FN
1099-div-001,1099-div,payerName,"""Capital One Financial""",,FN
1099-div-001,1099-div,payerTin,"""33-1816537""",,FN
1099-div-001,1099-div,recipientTin,"""XXX-XX-1212""",,FN
1099-div-001,1099-div,federalTaxWithheld,0,,FN
1099-div-001,1099-div,stateTaxWithheld,0,,FN
1099-div-001,1099-div,stateCode,"""PA""",,FN
1099-div-001,1099-div,ordinaryDividends,7441.96,,FN
1099-div-001,1099-div,qualifiedDividends,5301.49,,FN
1099-div-001,1099-div,totalCapitalGainDistribution,1218.26,,FN
1099-div-001,1099-div,nondividendDistributions,,,TN
1099-div-002,1099-div,formType,"""div""",,FN
1099-div-002,1099-div,payerName,"""TD Ameritrade""",,FN
1099-div-002,1099-div,payerTin,"""86-4262585""",,FN
1099-div-002,1099-div,recipientTin,"""XXX-XX-3087""",,FN
1099-div-002,1099-div,federalTaxWithheld,1084.87,,FN
1099-div-002,1099-div,stateTaxWithheld,0,,FN
1099-div-002,1099-div,stateCode,"""MA""",,FN
1099-div-002,1099-div,ordinaryDividends,7137.23,,FN
1099-div-002,1099-div,qualifiedDividends,6171.03,,FN
1099-div-002,1099-div,totalCapitalGainDistribution,,,TN
1099-div-002,1099-div,nondividendDistributions,,,TN
1099-div-003,1099-div,formType,"""div""",,FN
1099-div-003,1099-div,payerName,"""Wells Fargo Advisors""",,FN
1099-div-003,1099-div,payerTin,"""71-5288262""",,FN
1099-div-003,1099-div,recipientTin,"""XXX-XX-3643""",,FN
1099-div-003,1099-div,federalTaxWithheld,0,,FN
1099-div-003,1099-div,stateTaxWithheld,0,,FN
1099-div-003,1099-div,stateCode,"""IN""",,FN
1099-div-003,1099-div,ordinaryDividends,4296.4,,FN
1099-div-003,1099-div,qualifiedDividends,3481.65,,FN
1099-div-003,1099-div,totalCapitalGainDistribution,2280.71,,FN
1099-div-003,1099-div,nondividendDistributions,,,TN
1099-div-004,1099-div,formType,"""div""",,FN
1099-div-004,1099-div,payerName,"""Fidelity Investments""",,FN
1099-div-004,1099-div,payerTin,"""58-5991605""",,FN
1099-div-004,1099-div,recipientTin,"""XXX-XX-1618""",,FN
1099-div-004,1099-div,federalTaxWithheld,0,,FN
1099-div-004,1099-div,stateTaxWithheld,322.09,,FN
1099-div-004,1099-div,stateCode,"""CO""",,FN
1099-div-004,1099-div,ordinaryDividends,5470.12,,FN
1099-div-004,1099-div,qualifiedDividends,4645.03,,FN
1099-div-004,1099-div,totalCapitalGainDistribution,2001.94,,FN
1099-div-004,1099-div,nondividendDistributions,339.37,,FN
1099-div-005,1099-div,formType,"""div""",,FN
1099-div-005,1099-div,payerName,"""Morgan Stanley Wealth Mgmt""",,FN
1099-div-005,1099-div,payerTin,"""58-5234371""",,FN
1099-div-005,1099-div,recipientTin,"""XXX-XX-8862""",,FN
1099-div-005,1099-div,federalTaxWithheld,0,,FN
1099-div-005,1099-div,stateTaxWithheld,226.56,,FN
1099-div-005,1099-div,stateCode,"""MD""",,FN
1099-div-005,1099-div,ordinaryDividends,6306.59,,FN
1099-div-005,1099-div,qualifiedDividends,4511.65,,FN
1099-div-005,1099-div,totalCapitalGainDistribution,684.95,,FN
1099-div-005,1099-div,nondividendDistributions,,,TN
1099-div-006,1099-div,formType,"""div""",,FN
1099-div-006,1099-div,payerName,"""E*TRADE Securities LLC""",,FN
1099-div-006,1099-div,payerTin,"""54-8045760""",,FN
1099-div-006,1099-div,recipientTin,"""XXX-XX-5075""",,FN
1099-div-006,1099-div,federalTaxWithheld,0,,FN
1099-div-006,1099-div,stateTaxWithheld,299.94,,FN
1099-div-006,1099-div,stateCode,"""MA""",,FN
1099-div-006,1099-div,ordinaryDividends,5211.91,,FN
1099-div-006,1099-div,qualifiedDividends,4570.5,,FN
1099-div-006,1099-div,totalCapitalGainDistribution,,,TN
1099-div-006,1099-div,nondividendDistributions,,,TN
1099-div-007,1099-div,formType,"""div""",,FN
1099-div-007,1099-div,payerName,"""First Federal Bank N.A.""",,FN
1099-div-007,1099-div,payerTin,"""18-5367534""",,FN
1099-div-007,1099-div,recipientTin,"""XXX-XX-2700""",,FN
1099-div-007,1099-div,federalTaxWithheld,0,,FN
1099-div-007,1099-div,stateTaxWithheld,0,,FN
1099-div-007,1099-div,stateCode,"""MD""",,FN
1099-div-007,1099-div,ordinaryDividends,4524.14,,FN
1099-div-007,1099-div,qualifiedDividends,3906.8,,FN
1099-div-007,1099-div,totalCapitalGainDistribution,,,TN
1099-div-007,1099-div,nondividendDistributions,,,TN
1099-div-008,1099-div,formType,"""div""",,FN
1099-div-008,1099-div,payerName,"""TD Ameritrade""",,FN
1099-div-008,1099-div,payerTin,"""53-9181474""",,FN
1099-div-008,1099-div,recipientTin,"""XXX-XX-1874""",,FN
1099-div-008,1099-div,federalTaxWithheld,0,,FN
1099-div-008,1099-div,stateTaxWithheld,279.19,,FN
1099-div-008,1099-div,stateCode,"""PA""",,FN
1099-div-008,1099-div,ordinaryDividends,7227.38,,FN
1099-div-008,1099-div,qualifiedDividends,6134.11,,FN
1099-div-008,1099-div,totalCapitalGainDistribution,2091.83,,FN
1099-div-008,1099-div,nondividendDistributions,456.83,,FN
1099-div-009,1099-div,formType,"""div""",,FN
1099-div-009,1099-div,payerName,"""Wells Fargo Advisors""",,FN
1099-div-009,1099-div,payerTin,"""35-1429176""",,FN
1099-div-009,1099-div,recipientTin,"""XXX-XX-1105""",,FN
1099-div-009,1099-div,federalTaxWithheld,369.18,,FN
1099-div-009,1099-div,stateTaxWithheld,0,,FN
1099-div-009,1099-div,stateCode,"""AZ""",,FN
1099-div-009,1099-div,ordinaryDividends,6091.02,,FN
1099-div-009,1099-div,qualifiedDividends,4619.04,,FN
1099-div-009,1099-div,totalCapitalGainDistribution,,,TN
1099-div-009,1099-div,nondividendDistributions,,,TN
1099-div-010,1099-div,formType,"""div""",,FN
1099-div-010,1099-div,payerName,"""First Federal Bank N.A.""",,FN
1099-div-010,1099-div,payerTin,"""16-9364019""",,FN
1099-div-010,1099-div,recipientTin,"""XXX-XX-6517""",,FN
1099-div-010,1099-div,federalTaxWithheld,132.92,,FN
1099-div-010,1099-div,stateTaxWithheld,428.82,,FN
1099-div-010,1099-div,stateCode,"""MA""",,FN
1099-div-010,1099-div,ordinaryDividends,7928.18,,FN
1099-div-010,1099-div,qualifiedDividends,5934.23,,FN
1099-div-010,1099-div,totalCapitalGainDistribution,1868.98,,FN
1099-div-010,1099-div,nondividendDistributions,,,TN
1099-div-011,1099-div,formType,"""div""",,FN
1099-div-011,1099-div,payerName,"""Etsy Marketplace""",,FN
1099-div-011,1099-div,payerTin,"""69-9220429""",,FN
1099-div-011,1099-div,recipientTin,"""XXX-XX-7529""",,FN
