doc_id,kind,field,truth,extracted,match
1099-div-011,1099-div,federalTaxWithheld,0,,FN
1099-div-011,1099-div,stateTaxWithheld,65.21,,FN
1099-div-011,1099-div,stateCode,"""FL""",,FN
1099-div-011,1099-div,ordinaryDividends,1148.18,,FN
1099-div-011,1099-div,qualifiedDividends,791.92,,FN
1099-div-011,1099-div,totalCapitalGainDistribution,,,TN
1099-div-011,1099-div,nondividendDistributions,,,TN
1099-div-012,1099-div,formType,"""div""",,FN
1099-div-012,1099-div,payerName,"""Charles Schwab & Co""",,FN
1099-div-012,1099-div,payerTin,"""71-9357106""",,FN
1099-div-012,1099-div,recipientTin,"""XXX-XX-5614""",,FN
1099-div-012,1099-div,federalTaxWithheld,0,,FN
1099-div-012,1099-div,stateTaxWithheld,0,,FN
1099-div-012,1099-div,stateCode,"""NC""",,FN
1099-div-012,1099-div,ordinaryDividends,939.1,,FN
1099-div-012,1099-div,qualifiedDividends,782.14,,FN
1099-div-012,1099-div,totalCapitalGainDistribution,381.07,,FN
1099-div-012,1099-div,nondividendDistributions,299.56,,FN
1099-div-013,1099-div,formType,"""div""",,FN
1099-div-013,1099-div,payerName,"""Morgan Stanley Wealth Mgmt""",,FN
1099-div-013,1099-div,payerTin,"""63-3990687""",,FN
1099-div-013,1099-div,recipientTin,"""XXX-XX-9710""",,FN
1099-div-013,1099-div,federalTaxWithheld,525.32,,FN
1099-div-013,1099-div,stateTaxWithheld,0,,FN
1099-div-013,1099-div,stateCode,"""WA""",,FN
1099-div-013,1099-div,ordinaryDividends,6868.32,,FN
1099-div-013,1099-div,qualifiedDividends,5840.34,,FN
1099-div-013,1099-div,totalCapitalGainDistribution,1403.34,,FN
1099-div-013,1099-div,nondividendDistributions,,,TN
1099-div-014,1099-div,formType,"""div""",,FN
1099-div-014,1099-div,payerName,"""Etsy Marketplace""",,FN
1099-div-014,1099-div,payerTin,"""77-1765538""",,FN
1099-div-014,1099-div,recipientTin,"""XXX-XX-8864""",,FN
1099-div-014,1099-div,federalTaxWithheld,0,,FN
1099-div-014,1099-div,stateTaxWithheld,0,,FN
1099-div-014,1099-div,stateCode,"""CA""",,FN
1099-div-014,1099-div,ordinaryDividends,4490.86,,FN
1099-div-014,1099-div,qualifiedDividends,3596.56,,FN
1099-div-014,1099-div,totalCapitalGainDistribution,360.55,,FN
1099-div-014,1099-div,nondividendDistributions,,,TN
1099-div-015,1099-div,formType,"""div""",,FN
1099-div-015,1099-div,payerName,"""Etsy Marketplace""",,FN
1099-div-015,1099-div,payerTin,"""93-4993342""",,FN
1099-div-015,1099-div,recipientTin,"""XXX-XX-1580""",,FN
1099-div-015,1099-div,federalTaxWithheld,0,,FN
1099-div-015,1099-div,stateTaxWithheld,0,,FN
1099-div-015,1099-div,stateCode,"""AZ""",,FN
1099-div-015,1099-div,ordinaryDividends,6572.11,,FN
1099-div-015,1099-div,qualifiedDividends,5442.78,,FN
1099-div-015,1099-div,totalCapitalGainDistribution,,,TN
1099-div-015,1099-div,nondividendDistributions,,,TN
1099-b-001,1099-b,formType,"""b""",,FN
1099-b-001,1099-b,payerName,"""Charles Schwab & Co""",,FN
1099-b-001,1099-b,payerTin,"""10-5963367""",,FN
1099-b-001,1099-b,recipientTin,"""XXX-XX-6590""",,FN
1099-b-001,1099-b,federalTaxWithheld,799.16,,FN
1099-b-001,1099-b,stateTaxWithheld,0,,FN
1099-b-001,1099-b,stateCode,"""MA""",,FN
1099-b-001,1099-b,proceeds,161151.06,,FN
1099-b-001,1099-b,costBasis,156522.56,,FN
1099-b-001,1099-b,shortTermGainLoss,,,TN
1099-b-001,1099-b,longTermGainLoss,4628.5,,FN
1099-b-002,1099-b,formType,"""b""",,FN
1099-b-002,1099-b,payerName,"""Charles Schwab & Co""",,FN
1099-b-002,1099-b,payerTin,"""23-7229047""",,FN
1099-b-002,1099-b,recipientTin,"""XXX-XX-1043""",,FN
1099-b-002,1099-b,federalTaxWithheld,0,,FN
1099-b-002,1099-b,stateTaxWithheld,0,,FN
1099-b-002,1099-b,stateCode,"""NJ""",,FN
1099-b-002,1099-b,proceeds,121681.44,,FN
1099-b-002,1099-b,costBasis,128239.78,,FN
1099-b-002,1099-b,shortTermGainLoss,-6558.34,,FN
1099-b-002,1099-b,longTermGainLoss,,,TN
1099-b-003,1099-b,formType,"""b""",,FN
1099-b-003,1099-b,payerName,"""E*TRADE Securities LLC""",,FN
1099-b-003,1099-b,payerTin,"""62-7939201""",,FN
1099-b-003,1099-b,recipientTin,"""XXX-XX-1345""",,FN
1099-b-003,1099-b,federalTaxWithheld,900.19,,FN
1099-b-003,1099-b,stateTaxWithheld,0,,FN
1099-b-003,1099-b,stateCode,"""AZ""",,FN
1099-b-003,1099-b,proceeds,10814.05,,FN
1099-b-003,1099-b,costBasis,15083.67,,FN
1099-b-003,1099-b,shortTermGainLoss,,,TN
1099-b-003,1099-b,longTermGainLoss,-4269.62,,FN
1099-b-004,1099-b,formType,"""b""",,FN
1099-b-004,1099-b,payerName,"""TD Ameritrade""",,FN
1099-b-004,1099-b,payerTin,"""32-8779872""",,FN
1099-b-004,1099-b,recipientTin,"""XXX-XX-7832""",,FN
1099-b-004,1099-b,federalTaxWithheld,326.59,,FN
1099-b-004,1099-b,stateTaxWithheld,0,,FN
1099-b-004,1099-b,stateCode,"""CO""",,FN
1099-b-004,1099-b,proceeds,246818.27,,FN
1099-b-004,1099-b,costBasis,205007.98,,FN
1099-b-004,1099-b,shortTermGainLoss,41810.29,,FN
1099-b-004,1099-b,longTermGainLoss,,,TN
1099-b-005,1099-b,formType,"""b""",,FN
1099-b-005,1099-b,payerName,"""Charles Schwab & Co""",,FN
1099-b-005,1099-b,payerTin,"""24-6046624""",,FN
1099-b-005,1099-b,recipientTin,"""XXX-XX-4171""",,FN
1099-b-005,1099-b,federalTaxWithheld,658.29,,FN
1099-b-005,1099-b,stateTaxWithheld,0,,FN
1099-b-005,1099-b,stateCode,"""TN""",,FN
1099-b-005,1099-b,proceeds,85467.97,,FN
1099-b-005,1099-b,costBasis,54654.02,,FN
1099-b-005,1099-b,shortTermGainLoss,30813.95,,FN
1099-b-005,1099-b,longTermGainLoss,,,TN
1099-b-006,1099-b,formType,"""b""",,FN
1099-b-006,1099-b,payerName,"""TD Ameritrade""",,FN
1099-b-006,1099-b,payerTin,"""76-1219308""",,FN
1099-b-006,1099-b,recipientTin,"""XXX-XX-4959""",,FN
1099-b-006,1099-b,federalTaxWithheld,507.61,,FN
1099-b-006,1099-b,stateTaxWithheld,0,,FN
1099-b-006,1099-b,stateCode,"""IN""",,FN
1099-b-006,1099-b,proceeds,63489.2,,FN
1099-b-006,1099-b,costBasis,40817.95,,FN
1099-b-006,1099-b,shortTermGainLoss,22671.25,,FN
1099-b-006,1099-b,longTermGainLoss,,,TN
1099-b-007,1099-b,formType,"""b""",,FN
1099-b-007,1099-b,payerName,"""Stripe Payments Co""",,FN
1099-b-007,1099-b,payerTin,"""56-7652177""",,FN
1099-b-007,1099-b,recipientTin,"""XXX-XX-5782""",,FN
1099-b-007,1099-b,federalTaxWithheld,0,,FN
1099-b-007,1099-b,stateTaxWithheld,400.14,,FN
1099-b-007,1099-b,stateCode,"""IN""",,FN
1099-b-007,1099-b,proceeds,133488.28,,FN
1099-b-007,1099-b,costBasis,143973.67,,FN
1099-b-007,1099-b,shortTermGainLoss,,,TN
1099-b-007,1099-b,longTermGainLoss,-10485.39,,FN
1099-b-008,1099-b,formType,"""b""",,FN
1099-b-008,1099-b,payerName,"""Fidelity Investments""",,FN
1099-b-008,1099-b,payerTin,"""91-3715469""",,FN
1099-b-008,1099-b,recipientTin,"""XXX-XX-2210""",,FN
1099-b-008,1099-b,federalTaxWithheld,206.27,,FN
1099-b-008,1099-b,stateTaxWithheld,52.35,,FN
1099-b-008,1099-b,stateCode,"""FL""",,FN
1099-b-008,1099-b,proceeds,164425.18,,FN
1099-b-008,1099-b,costBasis,98395.93,,FN
1099-b-008,1099-b,shortTermGainLoss,,,TN
1099-b-008,1099-b,longTermGainLoss,66029.25,,FN
1099-b-009,1099-b,formType,"""b""",,FN
1099-b-009,1099-b,payerName,"""Vanguard Brokerage Services""",,FN
1099-b-009,1099-b,payerTin,"""95-6260819""",,FN
1099-b-009,1099-b,recipientTin,"""XXX-XX-1361""",,FN
1099-b-009,1099-b,federalTaxWithheld,0,,FN
1099-b-009,1099-b,stateTaxWithheld,247.15,,FN
1099-b-009,1099-b,stateCode,"""OH""",,FN
1099-b-009,1099-b,proceeds,138761.66,,FN
1099-b-009,1099-b,costBasis,153487.32,,FN
1099-b-009,1099-b,shortTermGainLoss,-14725.66,,FN
1099-b-009,1099-b,longTermGainLoss,,,TN
1099-b-010,1099-b,formType,"""b""",,FN
1099-b-010,1099-b,payerName,"""Etsy Marketplace""",,FN
1099-b-010,1099-b,payerTin,"""26-8950547""",,FN
1099-b-010,1099-b,recipientTin,"""XXX-XX-4050""",,FN
1099-b-010,1099-b,federalTaxWithheld,0,,FN
1099-b-010,1099-b,stateTaxWithheld,0,,FN
1099-b-010,1099-b,stateCode,"""TX""",,FN
1099-b-010,1099-b,proceeds,103794.88,,FN
1099-b-010,1099-b,costBasis,135478.73,,FN
1099-b-010,1099-b,shortTermGainLoss,-31683.85,,FN
1099-b-010,1099-b,longTermGainLoss,,,TN
1099-misc-001,1099-misc,formType,"""misc""",,FN
1099-misc-001,1099-misc,payerName,"""First Federal Bank N.A.""",,FN
1099-misc-001,1099-misc,payerTin,"""10-8313230""",,FN
1099-misc-001,1099-misc,recipientTin,"""XXX-XX-5193""",,FN
1099-misc-001,1099-misc,federalTaxWithheld,350.72,,FN
1099-misc-001,1099-misc,stateTaxWithheld,0,,FN
1099-misc-001,1099-misc,stateCode,"""MA""",,FN
1099-misc-001,1099-misc,rents,12277.36,,FN
1099-misc-001,1099-misc,royalties,,,TN
1099-misc-001,1099-misc,otherIncome,,,TN
1099-misc-001,1099-misc,fishingBoatProceeds,,,TN
1099-misc-001,1099-misc,medicalAndHealthcare,,,TN
1099-misc-002,1099-misc,formType,"""misc""",,FN
1099-misc-002,1099-misc,payerName,"""Fidelity Investments""",,FN
1099-misc-002,1099-misc,payerTin,"""57-2057274""",,FN
1099-misc-002,1099-misc,recipientTin,"""XXX-XX-7811""",,FN
1099-misc-002,1099-misc,federalTaxWithheld,54.16,,FN
1099-misc-002,1099-misc,stateTaxWithheld,0,,FN
1099-misc-002,1099-misc,stateCode,"""CO""",,FN
1099-misc-002,1099-misc,rents,,,TN
1099-misc-002,1099-misc,royalties,,,TN
1099-misc-002,1099-misc,otherIncome,9179.03,,FN
1099-misc-002,1099-misc,fishingBoatProceeds,,,TN
1099-misc-002,1099-misc,medicalAndHealthcare,,,TN
1099-misc-003,1099-misc,formType,"""misc""",,FN
1099-misc-003,1099-misc,payerName,"""Etsy Marketplace""",,FN
1099-misc-003,1099-misc,payerTin,"""84-8144682""",,FN
1099-misc-003,1099-misc,recipientTin,"""XXX-XX-9030""",,FN
1099-misc-003,1099-misc,federalTaxWithheld,0,,FN
1099-misc-003,1099-misc,stateTaxWithheld,0,,FN
1099-misc-003,1099-misc,stateCode,"""OH""",,FN
1099-misc-003,1099-misc,rents,,,TN
1099-misc-003,1099-misc,royalties,1163.35,,FN
1099-misc-003,1099-misc,otherIncome,,,TN
1099-misc-003,1099-misc,fishingBoatProceeds,,,TN
1099-misc-003,1099-misc,medicalAndHealthcare,,,TN
1099-misc-004,1099-misc,formType,"""misc""",,FN
1099-misc-004,1099-misc,payerName,"""PayPal Holdings Inc""",,FN
1099-misc-004,1099-misc,payerTin,"""93-3844049""",,FN
1099-misc-004,1099-misc,recipientTin,"""XXX-XX-3622""",,FN
1099-misc-004,1099-misc,federalTaxWithheld,0,,FN
1099-misc-004,1099-misc,stateTaxWithheld,0,,FN
1099-misc-004,1099-misc,stateCode,"""OH""",,FN
1099-misc-004,1099-misc,rents,,,TN
1099-misc-004,1099-misc,royalties,,,TN
1099-misc-004,1099-misc,otherIncome,3489.64,,FN
1099-misc-004,1099-misc,fishingBoatProceeds,,,TN
1099-misc-004,1099-misc,medicalAndHealthcare,,,TN
1099-misc-005,1099-misc,formType,"""misc""",,FN
1099-misc-005,1099-misc,payerName,"""Capital One Financial""",,FN
1099-misc-005,1099-misc,payerTin,"""15-9281889""",,FN
1099-misc-005,1099-misc,recipientTin,"""XXX-XX-6327""",,FN
1099-misc-005,1099-misc,federalTaxWithheld,397.33,,FN
1099-misc-005,1099-misc,stateTaxWithheld,515.61,,FN
1099-misc-005,1099-misc,stateCode,"""NY""",,FN
1099-misc-005,1099-misc,rents,,,TN
1099-misc-005,1099-misc,royalties,,,TN
1099-misc-005,1099-misc,otherIncome,11728.35,,FN
1099-misc-005,1099-misc,fishingBoatProceeds,,,TN
1099-misc-005,1099-misc,medicalAndHealthcare,,,TN
1099-misc-006,1099-misc,formType,"""misc""",,FN
1099-misc-006,1099-misc,payerName,"""JPMorgan Chase Bank""",,FN
1099-misc-006,1099-misc,payerTin,"""48-7288396""",,FN
1099-misc-006,1099-misc,recipientTin,"""XXX-XX-7799""",,FN
1099-misc-006,1099-misc,federalTaxWithheld,0,,FN
1099-misc-006,1099-misc,stateTaxWithheld,0,,FN
1099-misc-006,1099-misc,stateCode,"""IL""",,FN
1099-misc-006,1099-misc,rents,,,TN
1099-misc-006,1099-misc,royalties,,,TN
1099-misc-006,1099-misc,otherIncome,9512.98,,FN
1099-misc-006,1099-misc,fishingBoatProceeds,,,TN
1099-misc-006,1099-misc,medicalAndHealthcare,,,TN
1099-misc-007,1099-misc,formType,"""misc""",,FN
1099-misc-007,1099-misc,payerName,"""Capital One Financial""",,FN
1099-misc-007,1099-misc,payerTin,"""71-7508593""",,FN
1099-misc-007,1099-misc,recipientTin,"""XXX-XX-3335""",,FN
1099-misc-007,1099-misc,federalTaxWithheld,0,,FN
1099-misc-007,1099-misc,stateTaxWithheld,0,,FN
1099-misc-007,1099-misc,stateCode,"""MA""",,FN
1099-misc-007,1099-misc,rents,27171.67,,FN
1099-misc-007,1099-misc,royalties,,,TN
1099-misc-007,1099-misc,otherIncome,,,TN
1099-misc-007,1099-misc,fishingBoatProceeds,,,TN
1099-misc-007,1099-misc,medicalAndHealthcare,,,TN
1099-misc-008,1099-misc,formType,"""misc""",,FN
1099-misc-008,1099-misc,payerName,"""JPMorgan Chase Bank""",,FN
1099-misc-008,1099-misc,payerTin,"""18-2966037""",,FN
1099-misc-008,1099-misc,recipientTin,"""XXX-XX-3908""",,FN
1099-misc-008,1099-misc,federalTaxWithheld,0,,FN
1099-misc-008,1099-misc,stateTaxWithheld,0,,FN
1099-misc-008,1099-misc,stateCode,"""NC""",,FN
1099-misc-008,1099-misc,rents,,,TN
1099-misc-008,1099-misc,royalties,,,TN
1099-misc-008,1099-misc,otherIncome,3142.69,,FN
1099-misc-008,1099-misc,fishingBoatProceeds,,,TN
1099-misc-008,1099-misc,medicalAndHealthcare,,,TN
1099-misc-009,1099-misc,formType,"""misc""",,FN
1099-misc-009,1099-misc,payerName,"""JPMorgan Chase Bank""",,FN
1099-misc-009,1099-misc,payerTin,"""58-9225353""",,FN
1099-misc-009,1099-misc,recipientTin,"""XXX-XX-8671""",,FN
1099-misc-009,1099-misc,federalTaxWithheld,0,,FN
1099-misc-009,1099-misc,stateTaxWithheld,0,,FN
1099-misc-009,1099-misc,stateCode,"""NC""",,FN
1099-misc-009,1099-misc,rents,,,TN
1099-misc-009,1099-misc,royalties,,,TN
1099-misc-009,1099-misc,otherIncome,8185.89,,FN
1099-misc-009,1099-misc,fishingBoatProceeds,,,TN
1099-misc-009,1099-misc,medicalAndHealthcare,,,TN
1099-misc-010,1099-misc,formType,"""misc""",,FN
1099-misc-010,1099-misc,payerName,"""First Federal Bank N.A.""",,FN
1099-misc-010,1099-misc,payerTin,"""18-7374522""",,FN
1099-misc-010,1099-misc,recipientTin,"""XXX-XX-3503""",,FN
1099-misc-010,1099-misc,federalTaxWithheld,0,,FN
1099-misc-010,1099-misc,stateTaxWithheld,0,,FN
1099-misc-010,1099-misc,stateCode,"""CA""",,FN
1099-misc-010,1099-misc,rents,,,TN
1099-misc-010,1099-misc,royalties,3190.07,,FN
1099-misc-010,1099-misc,otherIncome,,,TN
1099-misc-010,1099-misc,fishingBoatProceeds,,,TN
1099-misc-010,1099-misc,medicalAndHealthcare,,,TN
1099-r-001,1099-r,formType,"""r""",,FN
1099-r-001,1099-r,payerName,"""TD Ameritrade""",,FN
1099-r-001,1099-r,payerTin,"""34-2623618""",,FN
1099-r-001,1099-r,recipientTin,"""XXX-XX-6496""",,FN
1099-r-001,1099-r,federalTaxWithheld,1040.35,,FN
1099-r-001,1099-r,stateTaxWithheld,268.73,,FN
1099-r-001,1099-r,stateCode,"""AZ""",,FN
1099-r-001,1099-r,grossDistribution,111490.7,,FN
1099-r-001,1099-r,taxableAmount,69311.21,,FN
1099-r-001,1099-r,distributionCode,"""7""",,FN
1099-r-001,1099-r,iraSepSimple,,,TN
1099-r-002,1099-r,formType,"""r""",,FN
1099-r-002,1099-r,payerName,"""Capital One Financial""",,FN
1099-r-002,1099-r,payerTin,"""86-8955286""",,FN
1099-r-002,1099-r,recipientTin,"""XXX-XX-4843""",,FN
1099-r-002,1099-r,federalTaxWithheld,0,,FN
1099-r-002,1099-r,stateTaxWithheld,174.06,,FN
1099-r-002,1099-r,stateCode,"""TN""",,FN
1099-r-002,1099-r,grossDistribution,61207.69,,FN
1099-r-002,1099-r,taxableAmount,50357.74,,FN
1099-r-002,1099-r,distributionCode,"""B""",,FN
1099-r-002,1099-r,iraSepSimple,,,TN
1099-r-003,1099-r,formType,"""r""",,FN
1099-r-003,1099-r,payerName,"""TD Ameritrade""",,FN
1099-r-003,1099-r,payerTin,"""35-2429840""",,FN
1099-r-003,1099-r,recipientTin,"""XXX-XX-8025""",,FN
1099-r-003,1099-r,federalTaxWithheld,523.63,,FN
1099-r-003,1099-r,stateTaxWithheld,0,,FN
1099-r-003,1099-r,stateCode,"""PA""",,FN
1099-r-003,1099-r,grossDistribution,88624.35,,FN
1099-r-003,1099-r,taxableAmount,63778.92,,FN
1099-r-003,1099-r,distributionCode,"""4""",,FN
1099-r-003,1099-r,iraSepSimple,,,TN
1099-r-004,1099-r,formType,"""r""",,FN
1099-r-004,1099-r,payerName,"""JPMorgan Chase Bank""",,FN
1099-r-004,1099-r,payerTin,"""85-2672897""",,FN
1099-r-004,1099-r,recipientTin,"""XXX-XX-8075""",,FN
1099-r-004,1099-r,federalTaxWithheld,0,,FN
1099-r-004,1099-r,stateTaxWithheld,234.85,,FN
1099-r-004,1099-r,stateCode,"""TX""",,FN
1099-r-004,1099-r,grossDistribution,34302.95,,FN
1099-r-004,1099-r,taxableAmount,29047.23,,FN
1099-r-004,1099-r,distributionCode,"""B""",,FN
1099-r-004,1099-r,iraSepSimple,"""X""",,FN
1099-r-005,1099-r,formType,"""r""",,FN
1099-r-005,1099-r,payerName,"""Vanguard Brokerage Services""",,FN
1099-r-005,1099-r,payerTin,"""32-3457173""",,FN
1099-r-005,1099-r,recipientTin,"""XXX-XX-8647""",,FN
1099-r-005,1099-r,federalTaxWithheld,0,,FN
1099-r-005,1099-r,stateTaxWithheld,0,,FN
1099-r-005,1099-r,stateCode,"""CA""",,FN
1099-r-005,1099-r,grossDistribution,55252.26,,FN
1099-r-005,1099-r,taxableAmount,38255.26,,FN
1099-r-005,1099-r,distributionCode,"""7""",,FN
1099-r-005,1099-r,iraSepSimple,,,TN
1099-g-001,1099-g,formType,"""g""",,FN
1099-g-001,1099-g,payerName,"""Etsy Marketplace""",,FN
1099-g-001,1099-g,payerTin,"""10-2633350""",,FN
1099-g-001,1099-g,recipientTin,"""XXX-XX-2109""",,FN
1099-g-001,1099-g,federalTaxWithheld,0,,FN
1099-g-001,1099-g,stateTaxWithheld,0,,FN
1099-g-001,1099-g,stateCode,"""CO""",,FN
1099-g-001,1099-g,unemploymentCompensation,14855.44,,FN
1099-g-001,1099-g,stateLocalRefund,,,TN
1099-g-002,1099-g,formType,"""g""",,FN
1099-g-002,1099-g,payerName,"""Vanguard Brokerage Services""",,FN
1099-g-002,1099-g,payerTin,"""90-6820023""",,FN
1099-g-002,1099-g,recipientTin,"""XXX-XX-4635""",,FN
1099-g-002,1099-g,federalTaxWithheld,0,,FN
1099-g-002,1099-g,stateTaxWithheld,0,,FN
1099-g-002,1099-g,stateCode,"""MD""",,FN
1099-g-002,1099-g,unemploymentCompensation,16768.4,,FN
1099-g-002,1099-g,stateLocalRefund,,,TN
1099-g-003,1099-g,formType,"""g""",,FN
1099-g-003,1099-g,payerName,"""Capital One Financial""",,FN
1099-g-003,1099-g,payerTin,"""39-3061843""",,FN
1099-g-003,1099-g,recipientTin,"""XXX-XX-6121""",,FN
1099-g-003,1099-g,federalTaxWithheld,168.66,,FN
1099-g-003,1099-g,stateTaxWithheld,123.25,,FN
1099-g-003,1099-g,stateCode,"""NY""",,FN
1099-g-003,1099-g,unemploymentCompensation,,,TN
1099-g-003,1099-g,stateLocalRefund,323.67,,FN
1099-k-001,1099-k,formType,"""k""",,FN
1099-k-001,1099-k,payerName,"""Fidelity Investments""",,FN
1099-k-001,1099-k,payerTin,"""31-1496036""",,FN
1099-k-001,1099-k,recipientTin,"""XXX-XX-4013""",,FN
1099-k-001,1099-k,federalTaxWithheld,0,,FN
1099-k-001,1099-k,stateTaxWithheld,110.91,,FN
1099-k-001,1099-k,stateCode,"""OH""",,FN
1099-k-001,1099-k,grossPaymentAmount,127517.66,,FN
1099-k-002,1099-k,formType,"""k""",,FN
1099-k-002,1099-k,payerName,"""TD Ameritrade""",,FN
1099-k-002,1099-k,payerTin,"""70-4720785""",,FN
1099-k-002,1099-k,recipientTin,"""XXX-XX-2300""",,FN
1099-k-002,1099-k,federalTaxWithheld,0,,FN
1099-k-002,1099-k,stateTaxWithheld,0,,FN
1099-k-002,1099-k,stateCode,"""GA""",,FN
1099-k-002,1099-k,grossPaymentAmount,167670.8,,FN